query_id,source_partition,target_partition,data_volume,network_distance,pattern,actual_cost,timestamp
81,5,17,8941951.012750681,0,local,9.276430565108136,2025-08-22T19:16:25.724054
81,2,6,224114803.12354368,0,local,197.00495724812944,2025-08-22T19:16:25.724061
81,4,0,349695168.8593653,0,local,364.34806118291965,2025-08-22T19:16:25.724068
82,12,5,239721440.88629815,1,broadcast,715.1536095629929,2025-08-22T19:16:25.724078
82,12,1,847945491.2651447,1,broadcast,2563.1710024834333,2025-08-22T19:16:25.724082
82,12,11,831511754.0416133,1,broadcast,2264.8699878404746,2025-08-22T19:16:25.724086
82,12,10,574701207.1920135,1,broadcast,1480.3645931771978,2025-08-22T19:16:25.724090
82,12,16,434094989.812313,0,broadcast,394.85681197102,2025-08-22T19:16:25.724094
82,12,18,232516106.86020246,1,broadcast,783.7717924255265,2025-08-22T19:16:25.724098
83,6,14,195546765.9090813,0,local,207.45826486261464,2025-08-22T19:16:25.724106
83,0,16,22024967.084563036,0,local,21.328078515582472,2025-08-22T19:16:25.724113
83,15,7,220872837.94804567,0,local,224.00297963813406,2025-08-22T19:16:25.724121
83,19,15,667686653.5806472,0,local,693.9479607785271,2025-08-22T19:16:25.724128
84,13,14,79562156.46642625,1,shuffle,231.30827765191043,2025-08-22T19:16:25.724146
84,13,12,75040678.5237554,1,shuffle,221.68960357834564,2025-08-22T19:16:25.724150
84,4,8,133299452.3433606,0,shuffle,146.05224183179484,2025-08-22T19:16:25.724154
84,0,10,29919187.037416082,1,shuffle,77.80873879388815,2025-08-22T19:16:25.724159
84,0,14,10467592.638007538,1,shuffle,32.99801179615104,2025-08-22T19:16:25.724162
84,12,10,21782847.23190494,1,shuffle,51.279715627728066,2025-08-22T19:16:25.724167
84,12,12,96840766.44290613,0,shuffle,120.98316484390479,2025-08-22T19:16:25.724171
84,10,10,65262560.80896061,0,shuffle,70.7347663245009,2025-08-22T19:16:25.724177
84,10,12,71258834.224839,1,shuffle,211.6624742535272,2025-08-22T19:16:25.724181
84,10,8,164607841.20083785,1,shuffle,479.4890837801782,2025-08-22T19:16:25.724185
84,16,13,85788224.72495542,1,shuffle,265.64403928230695,2025-08-22T19:16:25.724189
84,16,10,33662989.12826113,1,shuffle,111.00750063295014,2025-08-22T19:16:25.724193
84,16,14,55120940.27997643,1,shuffle,152.8656056989434,2025-08-22T19:16:25.724196
84,16,8,112280396.8108468,0,shuffle,102.19236265911297,2025-08-22T19:16:25.724202
85,5,1,67536662.55604117,0,local,67.47507589612025,2025-08-22T19:16:25.724210
85,3,11,194490828.53155503,0,local,203.72327379308373,2025-08-22T19:16:25.724217
86,16,1,1270224586.9266698,1,skewed,4122.297818661281,2025-08-22T19:16:25.724227
86,5,1,10612637272.960783,0,skewed,11204.621117803927,2025-08-22T19:16:25.724231
86,17,1,1339455372.3756495,0,skewed,1163.7407634658043,2025-08-22T19:16:25.724235
86,19,1,266885291.8164334,1,skewed,776.217880161916,2025-08-22T19:16:25.724254
86,0,1,528594257.65201855,1,skewed,1556.1331858249089,2025-08-22T19:16:25.724258
86,10,1,1435781141.2340124,1,skewed,4535.500283908145,2025-08-22T19:16:25.724262
86,6,1,1186474133.4800193,1,skewed,3732.588885328648,2025-08-22T19:16:25.724266
87,14,10,1452731801.9442985,0,skewed,1165.749491482301,2025-08-22T19:16:25.724277
87,3,10,322301148.1913483,1,skewed,952.9715691792965,2025-08-22T19:16:25.724281
87,15,10,214851550.69687086,1,skewed,683.2233374747993,2025-08-22T19:16:25.724285
87,11,10,13103251579.31657,1,skewed,44100.677685368806,2025-08-22T19:16:25.724289
87,2,10,957499439.4658877,0,skewed,1100.2363835089855,2025-08-22T19:16:25.724293
87,9,10,1648284992.4642591,1,skewed,4778.170853183546,2025-08-22T19:16:25.724297
87,12,10,525518527.56864667,1,skewed,1528.8695554227224,2025-08-22T19:16:25.724301
87,10,10,736732018.0719763,0,skewed,749.2871268142659,2025-08-22T19:16:25.724304
88,12,13,77096927.04924771,1,shuffle,231.36123278581064,2025-08-22T19:16:25.724317
88,12,14,101639029.68110411,1,shuffle,341.22192866212384,2025-08-22T19:16:25.724321
88,13,13,169701935.47973412,0,shuffle,144.50292955614674,2025-08-22T19:16:25.724325
88,13,14,5106776.111312158,1,shuffle,16.75173711484848,2025-08-22T19:16:25.724330
88,13,11,16736814.322238283,1,shuffle,49.08188592745252,2025-08-22T19:16:25.724334
88,14,11,20376380.592579145,1,shuffle,50.113790012783596,2025-08-22T19:16:25.724338
88,14,12,112837888.11836505,1,shuffle,364.21210386790796,2025-08-22T19:16:25.724342
88,9,14,36891421.38803127,1,shuffle,81.99809425397532,2025-08-22T19:16:25.724346
88,9,11,38025043.94315599,1,shuffle,118.54464118622889,2025-08-22T19:16:25.724354
88,3,11,14962960.88767159,0,shuffle,15.237321618473802,2025-08-22T19:16:25.724359
88,3,12,64662380.86159354,1,shuffle,205.22465285790736,2025-08-22T19:16:25.724363
88,3,10,74000349.07700571,1,shuffle,200.39881484064892,2025-08-22T19:16:25.724366
88,16,13,217252646.02437538,1,shuffle,641.425647309159,2025-08-22T19:16:25.724371
88,16,14,63891408.6565974,1,shuffle,173.78588460201593,2025-08-22T19:16:25.724374
88,8,13,42148841.160536535,1,shuffle,115.25850076603015,2025-08-22T19:16:25.724379
88,8,14,55232048.97154857,1,shuffle,194.05849689471677,2025-08-22T19:16:25.724382
88,15,13,16652965.340617368,1,shuffle,41.897721411712254,2025-08-22T19:16:25.724388
88,15,14,285905051.9551202,1,shuffle,839.7611468278983,2025-08-22T19:16:25.724392
89,14,8,483417337.82726073,1,skewed,1601.0644001543124,2025-08-22T19:16:25.724403
89,5,8,531692934.77487814,1,skewed,1886.341743381596,2025-08-22T19:16:25.724407
89,8,8,3645971903.3250136,0,skewed,3468.080774783916,2025-08-22T19:16:25.724411
89,16,8,33538582178.68278,0,skewed,31507.10020648258,2025-08-22T19:16:25.724415
89,2,8,4014357144.2507706,1,skewed,12403.511625265126,2025-08-22T19:16:25.724419
89,18,8,9293786858.392813,1,skewed,32235.066246990413,2025-08-22T19:16:25.724423
89,19,8,1383671379.788514,1,skewed,3838.2693160997733,2025-08-22T19:16:25.724426
89,11,8,2629233548.950599,1,skewed,7353.139050814289,2025-08-22T19:16:25.724430
89,13,8,27026423466.350483,1,skewed,82186.28890183958,2025-08-22T19:16:25.724436
89,7,8,762427265.9910493,1,skewed,2329.5233881780396,2025-08-22T19:16:25.724442
90,7,19,174827540.9514574,0,skewed,157.84105164078423,2025-08-22T19:16:25.724451
90,4,19,7983325268.425681,1,skewed,22376.71559647806,2025-08-22T19:16:25.724455
90,10,19,274272727.7258608,1,skewed,866.9749474607573,2025-08-22T19:16:25.724459
90,13,19,7809105268.899708,1,skewed,25111.63043262136,2025-08-22T19:16:25.724463
90,12,19,5875585365.586033,1,skewed,16292.771852614265,2025-08-22T19:16:25.724467
90,3,19,156299406.7637771,0,skewed,179.76516267929088,2025-08-22T19:16:25.724471
90,1,19,812787488.6238754,1,skewed,2377.2002846190917,2025-08-22T19:16:25.724474
91,6,18,247815268.59049764,0,local,261.5994975082696,2025-08-22T19:16:25.724483
91,19,7,103583413.34057377,0,local,126.00924661809381,2025-08-22T19:16:25.724490
91,11,3,34500410.12526801,0,local,37.7014966202164,2025-08-22T19:16:25.724497
91,2,18,69512220.17237298,0,local,71.37926473486719,2025-08-22T19:16:25.724504
92,2,1,2237149675.8724523,1,broadcast,7052.280406891289,2025-08-22T19:16:25.724514
92,2,15,831129418.5737278,1,broadcast,2760.8059756234898,2025-08-22T19:16:25.724518
92,2,9,336815974.8448299,1,broadcast,925.6501578732918,2025-08-22T19:16:25.724522
92,2,17,170661190.3416523,1,broadcast,411.30934417123893,2025-08-22T19:16:25.724526
92,2,18,3792180915.331081,0,broadcast,3373.8243443187453,2025-08-22T19:16:25.724530
92,2,13,388866391.6596848,1,broadcast,1134.30615825169,2025-08-22T19:16:25.724534
92,2,14,659773200.1613116,0,broadcast,713.5933552820836,2025-08-22T19:16:25.724538
92,2,11,1147066313.7331047,1,broadcast,3240.5503947752495,2025-08-22T19:16:25.724543
92,2,4,410496633.6497826,1,broadcast,1266.2893364730587,2025-08-22T19:16:25.724549
92,2,12,378341911.98940194,1,broadcast,1317.4635955059389,2025-08-22T19:16:25.724553
93,10,5,2754391619.6647773,1,skewed,8870.417223606359,2025-08-22T19:16:25.724563
93,2,5,3564615044.237457,1,skewed,11948.739902635836,2025-08-22T19:16:25.724567
93,6,5,1730251028.4078114,1,skewed,4517.599641736621,2025-08-22T19:16:25.724571
93,12,5,2401914411.1183753,1,skewed,6736.392180361157,2025-08-22T19:16:25.724575
93,7,5,596789478.8199956,1,skewed,1895.3491996054822,2025-08-22T19:16:25.724579
93,8,5,8449935178.90403,1,skewed,25403.72857008393,2025-08-22T19:16:25.724583
93,17,5,2095901313.1971595,0,skewed,2452.668766977642,2025-08-22T19:16:25.724587
93,1,5,1892434191.2678006,0,skewed,2384.785599279707,2025-08-22T19:16:25.724591
93,13,5,3080212633.646942,0,skewed,2537.8602640862623,2025-08-22T19:16:25.724595
94,16,2,4082651254.723457,1,skewed,12714.794791657383,2025-08-22T19:16:25.724604
94,7,2,9128152271.078554,1,skewed,29227.927377368444,2025-08-22T19:16:25.724608
94,8,2,1071489982.7502267,1,skewed,2820.9229594258327,2025-08-22T19:16:25.724612
94,11,2,963868193.0940267,1,skewed,2645.667695265611,2025-08-22T19:16:25.724616
94,2,2,552086240.7565892,0,skewed,584.5808446252978,2025-08-22T19:16:25.724620
94,1,2,16144685423.720816,1,skewed,50345.61057956965,2025-08-22T19:16:25.724624
94,19,2,219349171.15923497,1,skewed,687.3044815084866,2025-08-22T19:16:25.724628
95,8,10,1605388285.4130929,1,broadcast,4522.483356867426,2025-08-22T19:16:25.724637
95,8,15,424313375.48528373,1,broadcast,1274.8098457014505,2025-08-22T19:16:25.724643
95,8,0,221315908.03543422,0,broadcast,235.6633853232101,2025-08-22T19:16:25.724647
95,8,6,429895129.22865564,1,broadcast,1343.7918739426748,2025-08-22T19:16:25.724651
95,8,13,199736153.72747138,1,broadcast,572.9955896855876,2025-08-22T19:16:25.724654
95,8,11,999115911.9177195,1,broadcast,2885.596675329561,2025-08-22T19:16:25.724658
95,8,7,2728352683.1021085,1,broadcast,7857.953511520438,2025-08-22T19:16:25.724662
96,12,5,82201550.77726242,1,shuffle,269.6027761179748,2025-08-22T19:16:25.724673
96,12,15,15896893.441557297,1,shuffle,39.293263308167845,2025-08-22T19:16:25.724677
96,9,19,14279616.88065332,1,shuffle,48.24761582492295,2025-08-22T19:16:25.724681
96,9,7,37812180.87716495,1,shuffle,142.4558708643515,2025-08-22T19:16:25.724685
96,15,7,37346598.757586606,0,shuffle,38.03583510465555,2025-08-22T19:16:25.724690
96,15,15,306923765.1010107,0,shuffle,368.4955233386266,2025-08-22T19:16:25.724693
97,18,6,515941309.9842935,0,local,578.2859155795944,2025-08-22T19:16:25.724702
97,15,3,182829123.97339243,0,local,193.66224227870035,2025-08-22T19:16:25.724713
97,17,9,143000841.97825027,0,local,135.11883982611374,2025-08-22T19:16:25.724721
98,5,14,28970861.77854516,1,shuffle,86.8832570538664,2025-08-22T19:16:25.724731
98,5,17,55384779.59815174,0,shuffle,52.874586036182606,2025-08-22T19:16:25.724736
98,5,0,131746140.05439466,1,shuffle,432.9957523040909,2025-08-22T19:16:25.724740
98,5,18,71729086.03573619,1,shuffle,246.9818227985289,2025-08-22T19:16:25.724743
98,19,18,20963866.815340728,1,shuffle,61.67364511246091,2025-08-22T19:16:25.724748
98,7,14,32061858.708381623,1,shuffle,78.23218613795974,2025-08-22T19:16:25.724754
98,7,17,60449527.2303917,1,shuffle,179.1407078942008,2025-08-22T19:16:25.724758
99,2,6,298252124.82999355,0,local,317.0662173585985,2025-08-22T19:16:25.724766
99,17,9,23577729.888126206,0,local,27.94925925978723,2025-08-22T19:16:25.724773
